Source ID,Media URL
002080RJ3818,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ3818/full/max/0/default.jpg
002080RJ3819,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ3819/full/max/0/default.jpg
002080RJ3902,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ3902/full/max/0/default.jpg
002080RJ3903,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ3903/full/max/0/default.jpg
002080RJ3912,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ3912/full/max/0/default.jpg
002080RJ3913,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ3913/full/max/0/default.jpg
002080RJ4201,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4201/full/max/0/default.jpg
002080RJ4202,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4202/full/max/0/default.jpg
002080RJ4203,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4203/full/max/0/default.jpg
002080RJ4208,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4208/full/max/0/default.jpg
002080RJ4210,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4210/full/max/0/default.jpg
002080RJ4215,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4215/full/max/0/default.jpg
002080RJ4216,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4216/full/max/0/default.jpg
002080RJ4218,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4218/full/max/0/default.jpg
002080RJ4219,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4219/full/max/0/default.jpg
002080RJ4220,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4220/full/max/0/default.jpg
002080RJ4619,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4619/full/max/0/default.jpg
002080RJ4701,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4701/full/max/0/default.jpg
002080RJ4702,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4702/full/max/0/default.jpg
002080RJ4703,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4703/full/max/0/default.jpg
002080RJ4704,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4704/full/max/0/default.jpg
002080RJ4706,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4706/full/max/0/default.jpg
002080RJ4707,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4707/full/max/0/default.jpg
002080RJ4708,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4708/full/max/0/default.jpg
002080RJ4709,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4709/full/max/0/default.jpg
002080RJ4714,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4714/full/max/0/default.jpg
002080RJ4715,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4715/full/max/0/default.jpg
002080RJ4716,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ4716/full/max/0/default.jpg
002080RJ5004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ5004/full/max/0/default.jpg
002080RJ5105,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ5105/full/max/0/default.jpg
002080RJ5901,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ5901/full/max/0/default.jpg
002080RJ5902,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ5902/full/max/0/default.jpg
002080RJ6402,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6402/full/max/0/default.jpg
002080RJ6414,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6414/full/max/0/default.jpg
002080RJ6415,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6415/full/max/0/default.jpg
002080RJ6502,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6502/full/max/0/default.jpg
002080RJ6505,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6505/full/max/0/default.jpg
002080RJ6603,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6603/full/max/0/default.jpg
002080RJ6611,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6611/full/max/0/default.jpg
002080RJ6708,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ6708/full/max/0/default.jpg
002080RJ7402,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ7402/full/max/0/default.jpg
002080RJ8102,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8102/full/max/0/default.jpg
002080RJ8103,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8103/full/max/0/default.jpg
002080RJ8108,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8108/full/max/0/default.jpg
002080RJ8109,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8109/full/max/0/default.jpg
002080RJ8121,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8121/full/max/0/default.jpg
002080RJ8204,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8204/full/max/0/default.jpg
002080RJ8211,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8211/full/max/0/default.jpg
002080RJ8218,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8218/full/max/0/default.jpg
002080RJ8304,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8304/full/max/0/default.jpg
002080RJ8402,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8402/full/max/0/default.jpg
002080RJ8403,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8403/full/max/0/default.jpg
002080RJ8908,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8908/full/max/0/default.jpg
002080RJ8913,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8913/full/max/0/default.jpg
002080RJ8914,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ8914/full/max/0/default.jpg
002080RJ9101,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9101/full/max/0/default.jpg
002080RJ9102,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9102/full/max/0/default.jpg
002080RJ9103,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9103/full/max/0/default.jpg
002080RJ9104,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9104/full/max/0/default.jpg
002080RJ9105,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9105/full/max/0/default.jpg
002080RJ9107,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9107/full/max/0/default.jpg
002080RJ9110,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJ9110/full/max/0/default.jpg
002080RJF0204,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJF0204/full/max/0/default.jpg
002080RJF0208,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJF0208/full/max/0/default.jpg
002080RJN0201,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0201/full/max/0/default.jpg
002080RJN0205,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0205/full/max/0/default.jpg
002080RJN0206,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0206/full/max/0/default.jpg
002080RJN0208,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0208/full/max/0/default.jpg
002080RJN0210,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0210/full/max/0/default.jpg
002080RJN0324,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0324/full/max/0/default.jpg
002080RJN0409,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0409/full/max/0/default.jpg
002080RJN0413,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0413/full/max/0/default.jpg
002080RJN0416,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0416/full/max/0/default.jpg
002080RJN0422,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0422/full/max/0/default.jpg
002080RJN0425,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0425/full/max/0/default.jpg
002080RJN0427,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0427/full/max/0/default.jpg
002080RJN0502,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0502/full/max/0/default.jpg
002080RJN0503,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0503/full/max/0/default.jpg
002080RJN0506,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0506/full/max/0/default.jpg
002080RJN0705,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0705/full/max/0/default.jpg
002080RJN0707,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0707/full/max/0/default.jpg
002080RJN0708,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0708/full/max/0/default.jpg
002080RJN0709,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0709/full/max/0/default.jpg
002080RJN0710,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0710/full/max/0/default.jpg
002080RJN0712,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0712/full/max/0/default.jpg
002080RJN0715,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0715/full/max/0/default.jpg
002080RJN0717,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0717/full/max/0/default.jpg
002080RJN0901,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0901/full/max/0/default.jpg
002080RJN0902,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0902/full/max/0/default.jpg
002080RJN0903,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0903/full/max/0/default.jpg
002080RJN0904,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0904/full/max/0/default.jpg
002080RJN0905,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0905/full/max/0/default.jpg
002080RJN0906,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN0906/full/max/0/default.jpg
002080RJN1213,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJN1213/full/max/0/default.jpg
002080RJSN01,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN01/full/max/0/default.jpg
002080RJSN02,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN02/full/max/0/default.jpg
002080RJSN03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN03/full/max/0/default.jpg
002080RJSN04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN04/full/max/0/default.jpg
002080RJSN06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN06/full/max/0/default.jpg
002080RJSN07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN07/full/max/0/default.jpg
002080RJSN08,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN08/full/max/0/default.jpg
002080RJSN10,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN10/full/max/0/default.jpg
002080RJSN11,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN11/full/max/0/default.jpg
002080RJSN12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN12/full/max/0/default.jpg
002080RJSN14,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN14/full/max/0/default.jpg
002080RJSN15,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN15/full/max/0/default.jpg
002080RJSN16,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN16/full/max/0/default.jpg
002080RJSN17,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080RJSN17/full/max/0/default.jpg
002080Vol01Cx0115,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0115/full/max/0/default.jpg
002080Vol01Cx0119,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0119/full/max/0/default.jpg
002080Vol01Cx0120,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0120/full/max/0/default.jpg
002080Vol01Cx0301,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0301/full/max/0/default.jpg
002080Vol01Cx0302,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0302/full/max/0/default.jpg
002080Vol01Cx0304,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0304/full/max/0/default.jpg
002080Vol01Cx0305,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0305/full/max/0/default.jpg
002080Vol01Cx0308,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0308/full/max/0/default.jpg
002080Vol01Cx0309,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0309/full/max/0/default.jpg
002080Vol01Cx0314,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0314/full/max/0/default.jpg
002080Vol01Cx0316,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0316/full/max/0/default.jpg
002080Vol01Cx0317,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0317/full/max/0/default.jpg
002080Vol01Cx0321,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol01Cx0321/full/max/0/default.jpg
002080Vol02Cx0105,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0105/full/max/0/default.jpg
002080Vol02Cx0106,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0106/full/max/0/default.jpg
002080Vol02Cx0202,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0202/full/max/0/default.jpg
002080Vol02Cx0203,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0203/full/max/0/default.jpg
002080Vol02Cx0207,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0207/full/max/0/default.jpg
002080Vol02Cx0209,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0209/full/max/0/default.jpg
002080Vol02Cx0210,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0210/full/max/0/default.jpg
002080Vol02Cx0211,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0211/full/max/0/default.jpg
002080Vol02Cx0212,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0212/full/max/0/default.jpg
002080Vol02Cx0215,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0215/full/max/0/default.jpg
002080Vol02Cx0216,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0216/full/max/0/default.jpg
002080Vol02Cx0303,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0303/full/max/0/default.jpg
002080Vol02Cx0305,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0305/full/max/0/default.jpg
002080Vol02Cx0308,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0308/full/max/0/default.jpg
002080Vol02Cx0312,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0312/full/max/0/default.jpg
002080Vol02Cx0316,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0316/full/max/0/default.jpg
002080Vol02Cx0413,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0413/full/max/0/default.jpg
002080Vol02Cx0519,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol02Cx0519/full/max/0/default.jpg
002080Vol05Cx0105,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0105/full/max/0/default.jpg
002080Vol05Cx0112,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0112/full/max/0/default.jpg
002080Vol05Cx0116,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0116/full/max/0/default.jpg
002080Vol05Cx0117,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0117/full/max/0/default.jpg
002080Vol05Cx0118,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0118/full/max/0/default.jpg
002080Vol05Cx0207,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0207/full/max/0/default.jpg
002080Vol05Cx0321,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0321/full/max/0/default.jpg
002080Vol05Cx0324,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0324/full/max/0/default.jpg
002080Vol05Cx0411,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0411/full/max/0/default.jpg
002080Vol05Cx0414,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0414/full/max/0/default.jpg
002080Vol05Cx0415,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol05Cx0415/full/max/0/default.jpg
002080Vol09Env0302,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol09Env0302/full/max/0/default.jpg
002080Vol09Env0304,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol09Env0304/full/max/0/default.jpg
002080Vol09Env0305,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002080Vol09Env0305/full/max/0/default.jpg
002086AMF01,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF01/full/max/0/default.jpg
002086AMF02,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF02/full/max/0/default.jpg
002086AMF03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF03/full/max/0/default.jpg
002086AMF04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF04/full/max/0/default.jpg
002086AMF05,
002086AMF06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF06/full/max/0/default.jpg
002086AMF07,
002086AMF10,
002086AMF11,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF11/full/max/0/default.jpg
002086AMF12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002086AMF12/full/max/0/default.jpg
002087BF001,
002087BF002,
002087BF003,
002087BF004,
002087BF005,
002087BF006,
002087BF007,
002087BF008,
002087BF009,
002087BF010,
002087BF011,
002087BF012,
002087BF013,
002087BF014,
002087BF015,
002087BF016,
002087BF017,
002087BF018,
002087BF019,
002087BF020,
002087BF021,
002087BF022,
002087BF023,
002087BF024,
002087BF025,
002087BF026,
002087BF027,
002087BF028,
002087BF029,
002087BF030,
002087BF031,
002087BF032,
002087BF033,
002087BF034,
002087BF035,
002087BF036,
002087BF037,
002087BF038,
002087BF039,
002087BF040,
002087BF042,
002087BF043,
002087BF044,
002087BF045,
002087BF046,
002087BF047,
002087BF048,
002087BF049,
002087BF050,
002087BF051,
002087BF052,
002087BF053,
002087BF054,
002087BF055,
002087BF056,
002087BF057,
002087BF058,
002093001,
002093002,
002093003,
002093004,
002093005,
002095RJ001001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001001/full/max/0/default.jpg
002095RJ001003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001003/full/max/0/default.jpg
002095RJ001006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001006/full/max/0/default.jpg
002095RJ001007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001007/full/max/0/default.jpg
002095RJ001008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001008/full/max/0/default.jpg
002095RJ001009,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001009/full/max/0/default.jpg
002095RJ001010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/002095RJ001010/full/max/0/default.jpg
